#******** NO2 Absorption Cross Sections at 273K ******************
#
#Version 1.0
#Date: August 2000
#
#K. Bogumil, J. Orphal, and J. P. Burrows
#University of Bremen - Institute of Environmental Physics
#P. O. Box 33 04 40
#D-28334 Bremen, Germany
#e-mail: Konstanze.Bogumil@iup.physik.uni-bremen.de
#
#1. column title:	wavelength (vacuum)
#1. column unit:		nm
#2. column title:	absorption cross-section 
#2. column unit:		cm2/molec
#
#Wavelength range:	233 - 890 nm
#Spectral Resolution:	0.22 nm below 310.8 nm, 
#	                0.21 nm between 310.8 nm and 402.3 nm, 
#			0.52 nm between 402.3 nm and 598.7 nm, 
#			0.47 nm between 598.7 nm and 777 nm,
#                       0.62 nm between 777 nm and 890 nm (FWHM)
#Number of data points in file:	3576
#
#Experimental:
#
#Light source:   Xenon lamp
#Cell:	        Multiple reflection quartz cell (White optics)
#	        optical pathlength 985 cm
#Temperature:    273K
#Gas mixture:    NO2, N2
#Condition:      Flow measurement
#Total pressure: 100 mbar
#Spectrometer:   SCIAMACHY PFM Satellite Spectrometer 
#		 (Eight channel grating spectrometer)
#
#Note: Spectral Regions are cut and concatenated at 310.8 nm, 402.3 nm, 
#      573 nm, 598.7 nm and 777 nm. The data are scaled to the integrated 
#      absorption cross section using the absorption cross section measured 
#      by Vandaele et al., J. Quant. Spectrosc. Radiat. Transfer 59 
#      (3--5), 171--184 (1998)
#
   252.9248  6.208191E-21
   253.0464  6.381460E-21
   253.1678  6.480777E-21
   253.2893  6.547119E-21
   253.4106  6.517696E-21
   253.5319  6.554841E-21
   253.6531  6.659513E-21
   253.7743  6.816548E-21
   253.8954  6.974316E-21
   254.0164  7.463402E-21
   254.1373  7.657808E-21
   254.2582  7.880397E-21
   254.3791  7.859767E-21
   254.4999  7.739539E-21
   254.6206  7.646930E-21
   254.7412  7.723644E-21
   254.8618  7.664685E-21
   254.9823  7.662374E-21
   255.1028  7.655159E-21
   255.2232  7.800076E-21
   255.3435  8.004346E-21
   255.4638  8.193171E-21
   255.5840  8.408601E-21
   255.7042  8.574430E-21
   255.8242  8.819001E-21
   255.9443  8.878242E-21
   256.0642  8.865503E-21
   256.1841  8.664390E-21
   256.3040  8.552954E-21
   256.4238  8.460740E-21
   256.5435  8.381208E-21
   256.6632  8.207544E-21
   256.7828  8.372696E-21
   256.9023  8.510736E-21
   257.0218  8.434079E-21
   257.1412  8.637785E-21
   257.2606  8.928013E-21
   257.3799  9.191918E-21
   257.4992  9.356450E-21
   257.6183  9.644592E-21
   257.7375  1.010082E-20
   257.8566  1.029860E-20
   257.9756  1.037160E-20
   258.0945  1.055513E-20
   258.2134  1.054481E-20
   258.3323  1.040057E-20
   258.4511  1.043292E-20
   258.5698  1.034939E-20
   258.6885  1.044369E-20
   258.8071  1.076548E-20
   258.9256  1.129312E-20
   259.0441  1.175256E-20
   259.1626  1.221059E-20
   259.2810  1.262792E-20
   259.3993  1.269889E-20
   259.5176  1.281782E-20
   259.6358  1.275046E-20
   259.7540  1.257229E-20
   259.8721  1.249281E-20
   259.9901  1.239846E-20
   260.1082  1.222136E-20
   260.2261  1.206703E-20
   260.3440  1.181361E-20
   260.4618  1.165837E-20
   260.5796  1.175792E-20
   260.6974  1.187589E-20
   260.8150  1.214171E-20
   260.9327  1.243972E-20
   261.0502  1.276298E-20
   261.1678  1.300901E-20
   261.2852  1.334090E-20
   261.4026  1.358090E-20
   261.5200  1.388894E-20
   261.6373  1.395269E-20
   261.7546  1.389531E-20
   261.8718  1.368495E-20
   261.9889  1.364831E-20
   262.1060  1.355441E-20
   262.2231  1.351805E-20
   262.3401  1.377503E-20
   262.4571  1.411756E-20
   262.5740  1.465456E-20
   262.6908  1.517369E-20
   262.8076  1.571407E-20
   262.9244  1.630625E-20
   263.0411  1.678423E-20
   263.1577  1.714869E-20
   263.2743  1.719299E-20
   263.3909  1.718465E-20
   263.5074  1.716560E-20
   263.6238  1.704458E-20
   263.7402  1.713933E-20
   263.8566  1.724541E-20
   263.9729  1.738672E-20
   264.0892  1.748097E-20
   264.2054  1.747866E-20
   264.3216  1.745245E-20
   264.4377  1.752065E-20
   264.5538  1.763564E-20
   264.6698  1.805094E-20
   264.7858  1.836777E-20
   264.9017  1.876571E-20
   265.0176  1.915712E-20
   265.1334  1.941127E-20
   265.2492  1.964829E-20
   265.3650  1.990115E-20
   265.4807  1.992302E-20
   265.5963  1.984101E-20
   265.7120  1.976254E-20
   265.8275  1.963347E-20
   265.9431  1.944278E-20
   266.0585  1.926027E-20
   266.1740  1.902877E-20
   266.2894  1.891672E-20
   266.4047  1.882512E-20
   266.5200  1.882084E-20
   266.6353  1.903627E-20
   266.7505  1.962856E-20
   266.8657  2.001140E-20
   266.9808  2.047089E-20
   267.0959  2.111544E-20
   267.2110  2.147567E-20
   267.3260  2.212292E-20
   267.4409  2.230391E-20
   267.5558  2.222398E-20
   267.6707  2.206791E-20
   267.7856  2.190597E-20
   267.9004  2.185980E-20
   268.0151  2.190276E-20
   268.1298  2.224659E-20
   268.2445  2.271499E-20
   268.3592  2.355360E-20
   268.4738  2.444345E-20
   268.5883  2.528595E-20
   268.7028  2.595495E-20
   268.8173  2.649871E-20
   268.9317  2.720317E-20
   269.0461  2.758359E-20
   269.1605  2.781480E-20
   269.2748  2.790989E-20
   269.3891  2.791626E-20
   269.5034  2.781672E-20
   269.6176  2.751065E-20
   269.7317  2.738270E-20
   269.8459  2.737599E-20
   269.9600  2.734663E-20
   270.0740  2.730723E-20
   270.1880  2.732560E-20
   270.3020  2.746156E-20
   270.4160  2.740147E-20
   270.5299  2.752266E-20
   270.6437  2.751950E-20
   270.7576  2.745423E-20
   270.8714  2.737661E-20
   270.9851  2.749036E-20
   271.0989  2.757981E-20
   271.2126  2.750270E-20
   271.3262  2.747007E-20
   271.4399  2.725278E-20
   271.5535  2.720210E-20
   271.6670  2.731901E-20
   271.7805  2.734409E-20
   271.8940  2.759593E-20
   272.0075  2.792105E-20
   272.1209  2.840241E-20
   272.2343  2.906032E-20
   272.3476  2.977154E-20
   272.4610  3.031198E-20
   272.5743  3.086526E-20
   272.6875  3.135328E-20
   272.8007  3.210802E-20
   272.9139  3.304020E-20
   273.0271  3.419778E-20
   273.1402  3.505020E-20
   273.2533  3.566775E-20
   273.3664  3.606907E-20
   273.4794  3.610222E-20
   273.5924  3.607685E-20
   273.7054  3.584079E-20
   273.8183  3.577366E-20
   273.9313  3.585313E-20
   274.0441  3.645253E-20
   274.1570  3.708828E-20
   274.2698  3.761789E-20
   274.3826  3.816459E-20
   274.4954  3.827191E-20
   274.6081  3.851479E-20
   274.7208  3.856354E-20
   274.8335  3.848908E-20
   274.9461  3.841451E-20
   275.0588  3.837128E-20
   275.1713  3.846248E-20
   275.2839  3.836457E-20
   275.3964  3.816216E-20
   275.5090  3.804678E-20
   275.6214  3.774415E-20
   275.7339  3.749817E-20
   275.8463  3.736893E-20
   275.9587  3.737648E-20
   276.0711  3.751114E-20
   276.1834  3.776033E-20
   276.2958  3.814824E-20
   276.4081  3.864696E-20
   276.5203  3.918413E-20
   276.6326  3.965157E-20
   276.7448  4.025283E-20
   276.8570  4.077218E-20
   276.9691  4.116246E-20
   277.0813  4.143059E-20
   277.1934  4.168531E-20
   277.3055  4.168858E-20
   277.4176  4.185198E-20
   277.5296  4.191957E-20
   277.6416  4.209402E-20
   277.7536  4.215878E-20
   277.8656  4.239811E-20
   277.9776  4.303600E-20
   278.0895  4.367339E-20
   278.2014  4.436652E-20
   278.3133  4.494529E-20
   278.4251  4.537186E-20
   278.5370  4.555127E-20
   278.6488  4.576789E-20
   278.7606  4.609177E-20
   278.8723  4.668761E-20
   278.9841  4.756184E-20
   279.0958  4.863826E-20
   279.2075  4.999031E-20
   279.3192  5.126756E-20
   279.4309  5.242898E-20
   279.5425  5.324104E-20
   279.6541  5.335451E-20
   279.7657  5.324831E-20
   279.8773  5.301456E-20
   279.9889  5.264813E-20
   280.1004  5.211322E-20
   280.2119  5.145599E-20
   280.3234  5.108144E-20
   280.4349  5.084809E-20
   280.5464  5.109728E-20
   280.6578  5.180647E-20
   280.7692  5.250676E-20
   280.8807  5.298525E-20
   280.9920  5.332863E-20
   281.1034  5.368070E-20
   281.2148  5.406308E-20
   281.3261  5.464038E-20
   281.4374  5.533396E-20
   281.5487  5.575039E-20
   281.6600  5.596069E-20
   281.7712  5.556185E-20
   281.8825  5.484009E-20
   281.9937  5.361052E-20
   282.1049  5.256606E-20
   282.2161  5.164600E-20
   282.3273  5.114812E-20
   282.4385  5.070497E-20
   282.5496  5.070886E-20
   282.6607  5.078653E-20
   282.7718  5.112766E-20
   282.8829  5.171691E-20
   282.9940  5.253996E-20
   283.1051  5.366677E-20
   283.2161  5.519068E-20
   283.3272  5.645040E-20
   283.4382  5.729983E-20
   283.5492  5.813349E-20
   283.6602  5.895023E-20
   283.7712  6.001272E-20
   283.8821  6.147373E-20
   283.9931  6.274308E-20
   284.1040  6.353446E-20
   284.2149  6.384335E-20
   284.3259  6.408628E-20
   284.4367  6.429878E-20
   284.5476  6.455919E-20
   284.6585  6.494699E-20
   284.7693  6.568538E-20
   284.8802  6.640405E-20
   284.9910  6.703985E-20
   285.1018  6.767453E-20
   285.2126  6.825003E-20
   285.3234  6.881707E-20
   285.4342  6.925503E-20
   285.5450  6.996186E-20
   285.6557  7.066418E-20
   285.7665  7.131689E-20
   285.8772  7.203218E-20
   285.9879  7.261838E-20
   286.0986  7.293403E-20
   286.2093  7.305296E-20
   286.3200  7.326828E-20
   286.4307  7.309467E-20
   286.5413  7.295376E-20
   286.6520  7.252763E-20
   286.7626  7.210545E-20
   286.8733  7.144935E-20
   286.9839  7.087273E-20
   287.0945  7.041899E-20
   287.2051  7.028822E-20
   287.3157  7.023805E-20
   287.4263  7.067714E-20
   287.5369  7.118782E-20
   287.6474  7.186759E-20
   287.7580  7.223002E-20
   287.8685  7.247409E-20
   287.9791  7.228751E-20
   288.0896  7.208178E-20
   288.2001  7.219789E-20
   288.3106  7.264882E-20
   288.4211  7.335790E-20
   288.5316  7.418817E-20
   288.6421  7.513963E-20
   288.7526  7.589662E-20
   288.8630  7.669307E-20
   288.9735  7.758816E-20
   289.0839  7.836770E-20
   289.1944  7.895390E-20
   289.3048  7.950347E-20
   289.4152  8.019903E-20
   289.5257  8.112906E-20
   289.6361  8.230485E-20
   289.7465  8.356576E-20
   289.8569  8.489599E-20
   289.9673  8.605656E-20
   290.0777  8.678538E-20
   290.1880  8.735185E-20
   290.2984  8.740484E-20
   290.4088  8.737553E-20
   290.5191  8.737440E-20
   290.6295  8.747360E-20
   290.7398  8.779038E-20
   290.8502  8.855865E-20
   290.9605  8.990410E-20
   291.0708  9.179179E-20
   291.1811  9.357464E-20
   291.2915  9.535298E-20
   291.4018  9.674184E-20
   291.5121  9.789959E-20
   291.6224  9.879525E-20
   291.7327  9.920277E-20
   291.8429  9.959170E-20
   291.9532  9.974839E-20
   292.0635  1.000934E-19
   292.1738  1.007985E-19
   292.2840  1.019743E-19
   292.3943  1.032481E-19
   292.5046  1.043061E-19
   292.6148  1.047187E-19
   292.7251  1.041934E-19
   292.8353  1.026185E-19
   292.9455  1.009563E-19
   293.0558  9.942655E-20
   293.1660  9.815268E-20
   293.2762  9.685175E-20
   293.3864  9.601247E-20
   293.4967  9.535862E-20
   293.6069  9.480004E-20
   293.7171  9.428936E-20
   293.8273  9.402501E-20
   293.9375  9.409772E-20
   294.0477  9.447762E-20
   294.1579  9.520080E-20
   294.2681  9.633375E-20
   294.3782  9.832572E-20
   294.4884  1.009405E-19
   294.5986  1.033795E-19
   294.7088  1.055298E-19
   294.8189  1.070630E-19
   294.9291  1.080798E-19
   295.0393  1.081633E-19
   295.1494  1.071723E-19
   295.2596  1.053844E-19
   295.3698  1.031050E-19
   295.4799  1.011012E-19
   295.5901  9.973543E-20
   295.7002  9.895702E-20
   295.8103  9.886852E-20
   295.9205  9.963904E-20
   296.0306  1.012765E-19
   296.1408  1.036264E-19
   296.2509  1.065410E-19
   296.3610  1.096412E-19
   296.4711  1.125987E-19
   296.5813  1.154902E-19
   296.6914  1.183457E-19
   296.8015  1.209803E-19
   296.9116  1.234700E-19
   297.0217  1.260402E-19
   297.1318  1.293737E-19
   297.2420  1.326029E-19
   297.3521  1.355323E-19
   297.4622  1.374431E-19
   297.5723  1.384943E-19
   297.6824  1.383083E-19
   297.7925  1.367881E-19
   297.9026  1.342003E-19
   298.0126  1.314502E-19
   298.1227  1.288788E-19
   298.2328  1.270903E-19
   298.3429  1.260115E-19
   298.4530  1.254760E-19
   298.5631  1.250775E-19
   298.6732  1.248419E-19
   298.7832  1.248149E-19
   298.8933  1.250274E-19
   299.0034  1.257415E-19
   299.1135  1.267837E-19
   299.2235  1.280243E-19
   299.3336  1.290710E-19
   299.4437  1.300704E-19
   299.5537  1.309255E-19
   299.6638  1.316836E-19
   299.7738  1.321892E-19
   299.8839  1.320703E-19
   299.9939  1.311239E-19
   300.1040  1.294994E-19
   300.2140  1.276100E-19
   300.3241  1.260042E-19
   300.4341  1.251125E-19
   300.5442  1.250138E-19
   300.6542  1.256930E-19
   300.7643  1.264089E-19
   300.8743  1.268474E-19
   300.9843  1.267634E-19
   301.0944  1.264235E-19
   301.2044  1.262144E-19
   301.3144  1.266259E-19
   301.4244  1.278299E-19
   301.5345  1.300095E-19
   301.6445  1.327123E-19
   301.7545  1.357408E-19
   301.8645  1.385089E-19
   301.9745  1.413875E-19
   302.0845  1.441771E-19
   302.1945  1.465839E-19
   302.3045  1.481605E-19
   302.4145  1.491164E-19
   302.5245  1.493966E-19
   302.6345  1.495657E-19
   302.7445  1.503153E-19
   302.8545  1.520164E-19
   302.9645  1.545811E-19
   303.0745  1.576051E-19
   303.1845  1.601517E-19
   303.2945  1.617813E-19
   303.4044  1.623337E-19
   303.5144  1.621071E-19
   303.6244  1.614126E-19
   303.7343  1.606472E-19
   303.8443  1.595599E-19
   303.9543  1.587556E-19
   304.0642  1.583001E-19
   304.1742  1.580324E-19
   304.2841  1.580933E-19
   304.3941  1.589466E-19
   304.5040  1.600407E-19
   304.6140  1.609967E-19
   304.7239  1.618748E-19
   304.8338  1.629841E-19
   304.9438  1.645500E-19
   305.0537  1.656953E-19
   305.1636  1.658295E-19
   305.2735  1.652151E-19
   305.3834  1.640162E-19
   305.4933  1.626673E-19
   305.6032  1.612678E-19
   305.7131  1.600379E-19
   305.8230  1.589354E-19
   305.9329  1.581271E-19
   306.0428  1.579884E-19
   306.1527  1.583424E-19
   306.2625  1.591603E-19
   306.3724  1.606489E-19
   306.4823  1.625388E-19
   306.5921  1.644913E-19
   306.7020  1.662533E-19
   306.8118  1.683113E-19
   306.9217  1.705867E-19
   307.0315  1.730866E-19
   307.1413  1.749872E-19
   307.2511  1.760914E-19
   307.3610  1.763609E-19
   307.4708  1.763907E-19
   307.5806  1.756597E-19
   307.6904  1.742421E-19
   307.8002  1.722371E-19
   307.9099  1.704346E-19
   308.0197  1.689950E-19
   308.1295  1.681213E-19
   308.2393  1.672369E-19
   308.3490  1.669201E-19
   308.4588  1.674257E-19
   308.5685  1.692813E-19
   308.6782  1.723707E-19
   308.7880  1.769014E-19
   308.8977  1.823424E-19
   309.0074  1.879384E-19
   309.1171  1.922820E-19
   309.2268  1.950529E-19
   309.3365  1.967884E-19
   309.4461  1.977726E-19
   309.5558  1.982314E-19
   309.6655  1.976519E-19
   309.7751  1.957930E-19
   309.8848  1.932024E-19
   309.9944  1.902252E-19
   310.1040  1.876470E-19
   310.2136  1.859183E-19
   310.3232  1.851601E-19
   310.4328  1.852638E-19
   310.5424  1.856911E-19
   310.6520  1.876430E-19
   310.7615  1.898199E-19
   310.7958  1.902798E-19
   310.9108  1.916050E-19
   311.0257  1.935316E-19
   311.1406  1.935068E-19
   311.2555  1.956617E-19
   311.3704  1.967382E-19
   311.4852  1.997437E-19
   311.6001  2.003445E-19
   311.7149  2.010091E-19
   311.8297  1.991468E-19
   311.9444  1.988852E-19
   312.0592  1.987815E-19
   312.1739  2.022288E-19
   312.2886  2.055770E-19
   312.4033  2.104847E-19
   312.5180  2.130832E-19
   312.6326  2.150617E-19
   312.7472  2.142212E-19
   312.8619  2.137100E-19
   312.9764  2.116216E-19
   313.0910  2.105265E-19
   313.2055  2.081089E-19
   313.3201  2.069354E-19
   313.4346  2.042394E-19
   313.5491  2.025456E-19
   313.6635  2.003237E-19
   313.7780  2.004426E-19
   313.8924  2.001766E-19
   314.0068  2.013822E-19
   314.1211  2.018946E-19
   314.2355  2.039875E-19
   314.3498  2.056012E-19
   314.4641  2.090790E-19
   314.5784  2.125635E-19
   314.6927  2.173789E-19
   314.8069  2.212146E-19
   314.9212  2.254651E-19
   315.0354  2.277507E-19
   315.1496  2.296570E-19
   315.2637  2.285494E-19
   315.3779  2.270422E-19
   315.4920  2.241647E-19
   315.6061  2.229343E-19
   315.7202  2.211475E-19
   315.8342  2.205404E-19
   315.9482  2.188382E-19
   316.0622  2.184290E-19
   316.1762  2.172137E-19
   316.2902  2.172069E-19
   316.4041  2.166123E-19
   316.5181  2.178377E-19
   316.6320  2.190659E-19
   316.7458  2.220071E-19
   316.8597  2.243958E-19
   316.9735  2.279136E-19
   317.0873  2.306113E-19
   317.2011  2.347395E-19
   317.3149  2.381936E-19
   317.4286  2.432423E-19
   317.5424  2.474483E-19
   317.6561  2.520320E-19
   317.7697  2.540905E-19
   317.8834  2.552764E-19
   317.9970  2.545792E-19
   318.1106  2.543723E-19
   318.2242  2.535522E-19
   318.3378  2.531007E-19
   318.4513  2.509560E-19
   318.5649  2.488761E-19
   318.6784  2.458656E-19
   318.7918  2.440072E-19
   318.9053  2.417785E-19
   319.0187  2.411478E-19
   319.1321  2.401800E-19
   319.2455  2.406016E-19
   319.3589  2.403654E-19
   319.4722  2.417779E-19
   319.5855  2.435078E-19
   319.6988  2.478593E-19
   319.8121  2.522451E-19
   319.9253  2.578033E-19
   320.0386  2.619890E-19
   320.1518  2.663963E-19
   320.2650  2.690917E-19
   320.3781  2.712725E-19
   320.4912  2.708436E-19
   320.6044  2.693183E-19
   320.7174  2.650300E-19
   320.8305  2.613008E-19
   320.9436  2.576353E-19
   321.0566  2.564415E-19
   321.1696  2.550820E-19
   321.2825  2.547613E-19
   321.3955  2.534288E-19
   321.5084  2.533730E-19
   321.6213  2.534113E-19
   321.7342  2.555312E-19
   321.8471  2.576466E-19
   321.9599  2.612614E-19
   322.0727  2.639252E-19
   322.1855  2.672660E-19
   322.2983  2.695049E-19
   322.4110  2.725903E-19
   322.5237  2.747458E-19
   322.6364  2.777737E-19
   322.7491  2.792911E-19
   322.8618  2.809319E-19
   322.9744  2.809843E-19
   323.0870  2.812385E-19
   323.1996  2.804725E-19
   323.3121  2.803277E-19
   323.4247  2.790177E-19
   323.5372  2.785815E-19
   323.6497  2.774085E-19
   323.7621  2.772783E-19
   323.8746  2.760754E-19
   323.9870  2.751172E-19
   324.0994  2.731117E-19
   324.2118  2.729404E-19
   324.3241  2.723677E-19
   324.4365  2.733265E-19
   324.5488  2.742853E-19
   324.6610  2.771774E-19
   324.7733  2.800498E-19
   324.8855  2.847112E-19
   324.9978  2.896461E-19
   325.1099  2.957590E-19
   325.2221  3.002756E-19
   325.3343  3.045081E-19
   325.4464  3.061269E-19
   325.5585  3.066663E-19
   325.6705  3.048141E-19
   325.7826  3.032049E-19
   325.8946  3.013065E-19
   326.0066  3.012591E-19
   326.1186  3.009965E-19
   326.2306  3.024637E-19
   326.3425  3.043040E-19
   326.4544  3.077711E-19
   326.5663  3.090387E-19
   326.6782  3.088657E-19
   326.7900  3.063259E-19
   326.9018  3.043423E-19
   327.0136  3.015776E-19
   327.1254  3.003032E-19
   327.2372  2.994909E-19
   327.3489  3.011340E-19
   327.4606  3.037539E-19
   327.5723  3.082457E-19
   327.6840  3.114354E-19
   327.7956  3.147712E-19
   327.9072  3.165022E-19
   328.0188  3.175534E-19
   328.1304  3.158607E-19
   328.2419  3.139144E-19
   328.3534  3.110099E-19
   328.4649  3.093065E-19
   328.5764  3.070614E-19
   328.6879  3.059967E-19
   328.7993  3.052932E-19
   328.9107  3.069938E-19
   329.0221  3.097817E-19
   329.1335  3.144380E-19
   329.2448  3.180556E-19
   329.3561  3.224149E-19
   329.4674  3.261621E-19
   329.5787  3.309470E-19
   329.6900  3.341216E-19
   329.8012  3.368840E-19
   329.9124  3.376371E-19
   330.0236  3.372549E-19
   330.1348  3.338719E-19
   330.2459  3.296320E-19
   330.3570  3.243517E-19
   330.4681  3.207640E-19
   330.5792  3.182596E-19
   330.6902  3.184671E-19
   330.8013  3.188329E-19
   330.9123  3.205639E-19
   331.0232  3.221506E-19
   331.1342  3.245709E-19
   331.2451  3.257958E-19
   331.3561  3.273114E-19
   331.4670  3.275437E-19
   331.5778  3.280870E-19
   331.6887  3.275453E-19
   331.7995  3.273396E-19
   331.9103  3.262940E-19
   332.0211  3.264789E-19
   332.1319  3.273047E-19
   332.2426  3.313112E-19
   332.3533  3.379009E-19
   332.4640  3.480924E-19
   332.5747  3.588633E-19
   332.6853  3.704894E-19
   332.7960  3.810946E-19
   332.9066  3.909124E-19
   333.0172  3.970433E-19
   333.1277  3.993509E-19
   333.2383  3.963788E-19
   333.3488  3.899700E-19
   333.4593  3.800862E-19
   333.5698  3.707672E-19
   333.6802  3.624065E-19
   333.7907  3.564520E-19
   333.9011  3.501650E-19
   334.0115  3.435916E-19
   334.1219  3.360639E-19
   334.2322  3.307791E-19
   334.3425  3.281507E-19
   334.4529  3.293327E-19
   334.5631  3.318940E-19
   334.6734  3.375537E-19
   334.7836  3.456642E-19
   334.8939  3.578375E-19
   335.0041  3.703919E-19
   335.1143  3.791308E-19
   335.2244  3.787396E-19
   335.3346  3.729452E-19
   335.4447  3.653155E-19
   335.5548  3.598283E-19
   335.6648  3.553382E-19
   335.7749  3.532854E-19
   335.8849  3.529652E-19
   335.9949  3.557598E-19
   336.1049  3.596440E-19
   336.2149  3.650157E-19
   336.3249  3.692504E-19
   336.4348  3.727451E-19
